name,keyword,rating,type,review_count,x,y,content_id,small_image
금당계곡,[],4,자연,0,128.3942007,37.48246236,126656,http://tong.visitkorea.or.kr/cms/resource/45/1177245_image2_1.jpg
흥정계곡,"['신기한', '재밌는', '경치', '특별한']",4.2,자연,12,128.35184740000003,37.62707261,126657,http://tong.visitkorea.or.kr/cms/resource/90/2616890_image2_1.jpg
아침고요수목원,"['조용한', '아름다운', '놀거리', '활기찬']",4.4,자연,90,127.3525568,37.74401261,126668,null
광양 매화마을,"['경치', '산책', '아름다운', '놀거리']",4.3,인문,17,127.7153474,35.08039885,126669,null
송악산,"['산책', '힐링', '경치', '활기찬']",4.7,자연,87,126.29077509999999,33.19945153,126672,http://tong.visitkorea.or.kr/cms/resource/30/1620230_image2_1.jpg
해운대 달맞이길,"['산책', '아름다운', '경치', '포토존']",4.5,자연,100,129.1825699,35.15771936,126674,http://tong.visitkorea.or.kr/cms/resource/37/2650837_image2_1.jpg
석천계곡,[],3.9,자연,0,128.73375430000002,36.89991916,126692,null
꽃지해수욕장,"['힐링', '경치']",4.2,자연,29,126.3346639,36.50136616,126695,http://tong.visitkorea.or.kr/cms/resource/06/2649006_image2_1.jpg
황계폭포,[],4.2,자연,0,128.0729351,35.51167601,126698,http://tong.visitkorea.or.kr/cms/resource/87/657387_image2_1.jpg
문수산산림욕장,[],4.3,자연,0,126.53085159999998,37.73781522,126703,http://tong.visitkorea.or.kr/cms/resource/55/1589355_image2_1.jpg
백운호수,[],4.1,자연,0,126.999405,37.37927914,126705,null
무주덕유산리조트,[],4,인문,0,127.73139409999999,35.88979929999999,126718,http://tong.visitkorea.or.kr/cms/resource/66/2003266_image2_1.JPG
서울랜드,[],4.3,인문,77,127.01889890000001,37.43368706,126719,http://tong.visitkorea.or.kr/cms/resource/51/2601251_image2_1.bmp
자수정 동굴나라,[],3.9,자연,0,129.09041729999998,35.54268278,126722,http://tong.visitkorea.or.kr/cms/resource/67/2558467_image2_1.jpg
남애항,"['아름다운', '산책', '포토존', '경치']",4.2,자연,11,128.78716229999998,37.94494694,126738,http://tong.visitkorea.or.kr/cms/resource/15/2746915_image2_1.jpg
춘장대해수욕장,"['경치', '놀거리']",4.2,자연,25,126.52433899999998,36.16323319,126742,http://tong.visitkorea.or.kr/cms/resource/89/3043689_image2_1.jpg
오서산,[],4.7,자연,0,126.6413118,36.482656899999995,126746,http://tong.visitkorea.or.kr/cms/resource/19/2675819_image2_1.jpg
남산골한옥마을,"['산책', '경치', '조용한']",4.3,역사,100,126.99400590000002,37.55912483,126747,http://tong.visitkorea.or.kr/cms/resource/62/1946562_image2_1.jpg
삼화관광농원,[],4.1,인문,0,127.1667071,35.28699662,126764,null
명성황후 생가,[],4.1,역사,0,127.65565159999998,37.26049366,126790,http://tong.visitkorea.or.kr/cms/resource/98/2590998_image2_1.jpg
무의도,"['경치', '놀거리', '아름다운', '산책']",4.1,자연,37,126.4249153,37.38934004,126797,null
민락수변공원,"['산책', '놀거리', '경치', '포토존']",4.2,인문,48,129.1331271,35.15463824,126799,http://tong.visitkorea.or.kr/cms/resource/17/1573617_image2_1.jpg
봉산문화거리,[],3.9,인문,0,128.5980293,35.86180429,126802,http://tong.visitkorea.or.kr/cms/resource/20/3035820_image2_1.jpg
압구정 로데오거리,"['아름다운', '놀거리', '특별한']",4.3,인문,36,127.03889720000001,37.52687661,126823,http://tong.visitkorea.or.kr/cms/resource/70/2024970_image2_1.jpg
용마폭포공원,[],4.4,인문,0,127.09064950000001,37.57385264,126825,http://tong.visitkorea.or.kr/cms/resource/13/1569213_image2_1.jpg
갓바위 문화타운,[],4.2,인문,0,126.4209824,34.79365643,126828,http://tong.visitkorea.or.kr/cms/resource/60/2515460_image2_1.jpg
진주성,"['경치', '포토존', '놀거리']",4.5,역사,84,128.0802764,35.18974575,126833,http://tong.visitkorea.or.kr/cms/resource/88/2367488_image2_1.jpg
대구 불로동 고분군,"['산책', '힐링', '경치']",4.4,역사,24,128.645657,35.91455476,126834,http://tong.visitkorea.or.kr/cms/resource/52/3008552_image2_1.jpg
뿌리공원,"['도심의', '재밌는', '활기찬', '경치']",4.4,인문,17,127.386428,36.28450652,126838,null
광복로문화패션거리,"['전통적', '놀거리', '포토존', '웅장한']",4.2,인문,97,129.0312902,35.09910368,126857,http://tong.visitkorea.or.kr/cms/resource/02/1804802_image2_1.jpg
연인산도립공원,[],4.2,자연,0,127.41454109999998,37.89850688,126859,http://tong.visitkorea.or.kr/cms/resource/74/1591274_image2_1.jpg
상림공원,[],4.5,인문,0,127.7218713,35.52372396,126861,http://tong.visitkorea.or.kr/cms/resource/41/2996941_image2_1.jpg
마복산,[],4.5,자연,0,127.3700773,34.54634448,126893,null
봉곡사,[],4.2,역사,0,126.9665906,36.69886270000001,126902,null
가리산자연휴양림,[],4.3,자연,0,127.97950729999998,37.86561567,126905,http://tong.visitkorea.or.kr/cms/resource/94/609394_image2_1.jpg
임고서원,[],4.3,역사,0,128.9734336,36.01660764,126925,http://tong.visitkorea.or.kr/cms/resource/16/2005716_image2_1.jpg
통도환타지아,[],4,인문,10,129.0823886,35.49853482,126926,http://tong.visitkorea.or.kr/cms/resource/82/2489482_image2_1.jpg
도계서원,[],3.7,역사,0,129.0226468,35.88888135,126936,null
익산 미륵산성,[],4.3,역사,0,127.043135,36.02573005,126953,http://tong.visitkorea.or.kr/cms/resource/10/2734610_image2_1.jpg
백운산자연휴양림,[],4,자연,0,127.9421225,37.27721368,126960,null
대둔산자연휴양림,"['힐링', '경치', '아름다운', '산책']",4.2,자연,14,127.3448472,36.1223132,126963,http://tong.visitkorea.or.kr/cms/resource/57/3045157_image2_1.JPG
와룡자연휴양림,[],4.4,자연,0,127.4772112,35.67629960000001,126964,null
백운정,[],4.3,역사,0,128.8508824,36.53161348,126997,null
만휴정,[],4.4,역사,0,128.9098612,36.41046728,126998,http://tong.visitkorea.or.kr/cms/resource/36/2650436_image2_1.jpg
제3땅굴,"['예술적', '신기한', '포토존', '재밌는']",4.5,역사,100,126.69919499999999,37.91655291,127000,http://tong.visitkorea.or.kr/cms/resource/15/2706515_image2_1.jpg
영모정,[],3.8,역사,0,126.6683223,34.99795972,127009,http://tong.visitkorea.or.kr/cms/resource/81/1605781_image2_1.jpg
삼화사,[],3.5,역사,0,129.0142539,37.46356257,127020,http://tong.visitkorea.or.kr/cms/resource/99/623199_image2_1.jpg
문의문화재단지,[],4.1,역사,0,127.4937374,36.50716073,127032,http://tong.visitkorea.or.kr/cms/resource/50/2653450_image2_1.jpg
이장우가옥,[],4.4,역사,0,126.9141331,35.14061719,127060,null
오웬기념각,[],4.1,역사,0,126.91589409999999,35.13829804,127074,http://tong.visitkorea.or.kr/cms/resource/89/2493589_image2_1.jpg
광주향교,[],4.2,역사,0,127.1982827,37.5217942,127077,null
나주향교,[],4.1,역사,0,126.7113842,35.03345365,127090,http://tong.visitkorea.or.kr/cms/resource/92/1609392_image2_1.jpg
나주 완사천,[],4.4,자연,0,126.7139733,35.01560293,127091,http://tong.visitkorea.or.kr/cms/resource/17/217017_image2_1.jpg
봉암해수욕장,[],4.1,자연,0,128.5109334,34.75907114,127099,null
덕동해수욕장,[],4,자연,0,128.2347218,34.63563557,127100,null
금호지,[],4.6,자연,0,128.1535528,35.20766171,127114,http://tong.visitkorea.or.kr/cms/resource/22/1951122_image2_1.jpg
논개생가,[],4.1,역사,0,127.62123170000001,35.67921013,127125,http://tong.visitkorea.or.kr/cms/resource/40/1605340_image2_1.jpg
용암산,[],4.3,자연,0,127.00202140000002,34.96637443,127144,null
개천사,[],4.3,역사,0,126.91539159999999,34.90447161,127147,http://tong.visitkorea.or.kr/cms/resource/46/1608446_image2_1.jpg
삼광사,"['힐링', '산책', '전통적', '웅장한']",4.5,역사,38,129.0434426,35.17593142,127150,null
태풍전망대,['경치'],4.4,인문,78,126.9743665,38.12512238,127162,null
오도산자연휴양림,[],4.4,자연,0,128.0546635,35.65307636,127166,null
고려궁지,[],4,역사,0,126.48543590000001,37.75088512,127184,http://tong.visitkorea.or.kr/cms/resource/52/1575652_image2_1.jpg
일산호수공원,"['아름다운', '도심의', '놀거리', '조용한']",4.6,인문,100,126.76881270000001,37.65392367,127197,http://tong.visitkorea.or.kr/cms/resource/36/2364836_image2_1.jpg
미천서원,[],4.2,역사,0,126.68824529999999,35.005337,127209,http://tong.visitkorea.or.kr/cms/resource/54/217054_image2_1.jpg
광성보,"['경치', '산책', '힐링', '아름다운']",4.4,역사,20,126.5302453,37.66417935,127213,null
구룡포해수욕장,[],4.2,자연,0,129.56628490000003,35.99683225,127214,http://tong.visitkorea.or.kr/cms/resource/11/3042811_image2_1.jpg
양천향교,[],4,역사,0,126.84000290000002,37.57295936,127215,http://tong.visitkorea.or.kr/cms/resource/18/2661818_image2_1.jpg
건봉사,[],4.6,역사,0,128.3781573,38.40372172,127228,http://tong.visitkorea.or.kr/cms/resource/49/2659849_image2_1.jpg
지례예술촌,[],4.1,역사,0,128.9508714,36.51005116,127254,http://tong.visitkorea.or.kr/cms/resource/02/187002_image2_1.jpg
표충사,['산책'],4.3,역사,15,127.3949166,36.16394822,127277,http://tong.visitkorea.or.kr/cms/resource/62/2036162_image2_1.jpg
청주 정북동 토성,[],4.4,역사,0,127.45565239999999,36.68953913,127278,http://tong.visitkorea.or.kr/cms/resource/40/2599140_image2_1.jpg
정지용 생가,[],4.2,역사,0,127.5821653,36.31507318,127281,http://tong.visitkorea.or.kr/cms/resource/12/2622312_image2_1.jpg
보현산 천문대,[],4.3,자연,0,128.7897033,35.99184312,127293,http://tong.visitkorea.or.kr/cms/resource/42/1614942_image2_1.jpg
망원정지,[],4.1,역사,0,126.90469209999999,37.54987153,127307,http://tong.visitkorea.or.kr/cms/resource/43/720543_image2_1.jpg
노적봉,[],4.2,역사,0,126.3795861,34.79158932,127330,http://tong.visitkorea.or.kr/cms/resource/02/193202_image2_1.jpg
안동민속촌,"['전통적', '아름다운', '도심의', '웅장한']",4.1,역사,19,128.766669,36.57949809,127339,http://tong.visitkorea.or.kr/cms/resource/11/2669911_image2_1.jpg
성남 중앙공원,"['산책', '도심의', '재밌는', '힐링']",4.6,인문,61,127.12116329999999,37.38028954,127372,http://tong.visitkorea.or.kr/cms/resource/28/2482828_image2_1.jpg
길동생태공원,[],4.4,자연,0,127.1568388,37.54131872,127375,http://tong.visitkorea.or.kr/cms/resource/82/1567782_image2_1.jpg
안민고개,[],4.5,자연,0,128.6765082,35.16519812,127384,http://tong.visitkorea.or.kr/cms/resource/55/1273455_image2_1.jpg
장수조이월드,[],3.9,인문,0,128.5614263,36.765223,127387,http://tong.visitkorea.or.kr/cms/resource/55/207755_image2_1.jpg
허심청,[],4.3,인문,35,129.0826824,35.22113541,127419,null
독립문,"['예술적', '경치', '전통적']",4.5,역사,18,126.9556423,37.574664,127425,null
경상북도수목원,[],4.7,자연,0,129.257125,36.219751099999996,127432,http://tong.visitkorea.or.kr/cms/resource/00/3042800_image2_1.jpg
익산 왕궁리 오층석탑,[],4.5,역사,0,127.0545993,35.97319735,127438,http://tong.visitkorea.or.kr/cms/resource/84/1308284_image2_1.jpg
송석정,[],3.5,역사,0,126.99048159999998,34.93261137,127443,http://tong.visitkorea.or.kr/cms/resource/94/2516294_image2_1.jpg
서울 석촌동 고분군,"['도심의', '활기찬', '경치', '힐링']",4.5,역사,14,127.10283100000001,37.50219451,127466,http://tong.visitkorea.or.kr/cms/resource/89/203889_image2_1.jpg
미조항,[],4.1,자연,0,128.0433308,34.71576214,127471,http://tong.visitkorea.or.kr/cms/resource/37/2367537_image2_1.jpg
백아산자연휴양림,[],4,자연,0,127.1787787,35.16002505,127478,http://tong.visitkorea.or.kr/cms/resource/15/1608215_image2_1.jpg
제주절물자연휴양림,"['아름다운', '도심의', '놀거리', '힐링']",4.6,자연,93,126.6252157,33.44007746,127479,null
BIFF 광장,[],4.1,인문,100,129.0292126,35.09885089,127488,http://tong.visitkorea.or.kr/cms/resource/83/2364283_image2_1.jpg
협재해수욕장,"['아름다운', '경치']",4.6,자연,70,126.2394419,33.39377648,127490,http://tong.visitkorea.or.kr/cms/resource/59/3011859_image2_1.jpg
완도수목원,[],4.4,자연,0,126.6635492,34.36065346,127498,null
한라수목원,"['힐링', '산책', '도심의', '놀거리']",4.3,자연,30,126.4921488,33.46976928,127514,http://tong.visitkorea.or.kr/cms/resource/99/2525599_image2_1.jpg
대왕암공원,"['산책', '포토존', '놀거리', '힐링']",4.6,인문,100,129.43527749999998,35.49040346,127515,http://tong.visitkorea.or.kr/cms/resource/75/2712575_image2_1.jpg
도라산역,['도심의'],4.1,역사,100,126.70964170000002,37.89890793,127519,http://tong.visitkorea.or.kr/cms/resource/97/935097_image2_1.jpg
광주패밀리랜드,[],4.2,인문,18,126.89360790000002,35.22273257,127539,http://tong.visitkorea.or.kr/cms/resource/75/2765475_image2_1.jpg
수봉공원,"['특별한', '조용한']",4.4,인문,16,126.66331940000002,37.45989159,127544,null
남열해돋이해수욕장,[],4.2,자연,0,127.4869162,34.58063707,127546,http://tong.visitkorea.or.kr/cms/resource/82/2727782_image2_1.jpg
만성리 검은모래해변,['산책'],3.4,자연,10,127.7447915,34.77715285,127547,null
미리내 성지,"['아름다운', '웅장한', '조용한', '활기찬']",4.6,역사,10,127.25863799999999,37.14618854,127556,http://tong.visitkorea.or.kr/cms/resource/23/1589723_image2_1.jpg
영랑호,"['경치', '활기찬', '재밌는', '조용한']",4.7,자연,30,128.5807504,38.21422275,127565,http://tong.visitkorea.or.kr/cms/resource/21/2728521_image2_1.jpg
모악산도립공원,"['아름다운', '웅장한', '조용한', '활기찬']",4.5,자연,10,127.0561029,35.72282866,127574,null
월미도,"['경치', '아름다운', '조용한']",4.1,자연,78,126.5973223,37.47268893,127585,http://tong.visitkorea.or.kr/cms/resource/71/1577671_image2_1.jpg
무안회산백련지,[],4.5,자연,0,126.52991010000001,34.86012574,127603,http://tong.visitkorea.or.kr/cms/resource/56/2399156_image2_1.jpg
용하구곡,[],4.7,자연,0,128.1527098,36.87125876,127607,http://tong.visitkorea.or.kr/cms/resource/50/1598450_image2_1.jpg
월곶포구,[],3.6,자연,0,126.7408199,37.38761524,127614,http://tong.visitkorea.or.kr/cms/resource/72/2524572_image2_1.jpg
금강유원지,[],4.2,인문,0,127.673722,36.27945111,127618,http://tong.visitkorea.or.kr/cms/resource/04/876904_image2_1.jpg
엘리시안 강촌,[],4.3,인문,0,127.5787976,37.83013454,127654,http://tong.visitkorea.or.kr/cms/resource/20/2743120_image2_1.jpg
화석정,[],4.2,역사,0,126.8054971,37.8877054,127657,http://tong.visitkorea.or.kr/cms/resource/71/2364871_image2_1.jpg
최참판댁,['전통적'],4.2,역사,17,127.6884533,35.15594821,127664,http://tong.visitkorea.or.kr/cms/resource/02/2716602_image2_1.jpg
평사리공원,[],4.3,인문,0,127.6917508,35.13588108,127665,http://tong.visitkorea.or.kr/cms/resource/98/2026198_image2_1.jpg
월출산국립공원,"['조용한', '웅장한', '활기찬', '산책']",4.7,자연,13,126.7217341,34.77525791,127672,http://tong.visitkorea.or.kr/cms/resource/31/1969531_image2_1.jpg
모항해수욕장,[],4.3,자연,0,126.5077442,35.58286024,127689,http://tong.visitkorea.or.kr/cms/resource/44/636244_image2_1.jpg
영일대해수욕장,"['활기찬', '산책', '경치', '도심의']",4.4,자연,13,129.37784409999998,36.05726348,127698,http://tong.visitkorea.or.kr/cms/resource/83/2563083_image2_1.jpg
영덕해맞이공원,"['경치', '웅장한', '조용한', '산책']",4.2,인문,13,129.4330814,36.42214818,127710,http://tong.visitkorea.or.kr/cms/resource/09/2043609_image2_1.jpg
괴시리 전통마을,[],4.2,역사,0,129.4165709,36.54317299,127714,http://tong.visitkorea.or.kr/cms/resource/10/1967610_image2_1.jpg
성주 한개마을,[],4,역사,0,128.3264042,35.92870284,127717,http://tong.visitkorea.or.kr/cms/resource/10/2533710_image2_1.jpg
장성호관광지,[],4.2,인문,0,126.8510679,35.41405741,127719,http://tong.visitkorea.or.kr/cms/resource/01/2516801_image2_1.jpg
세종천문대,[],3.9,자연,0,127.75424840000002,37.25735972,127731,http://tong.visitkorea.or.kr/cms/resource/91/1955791_image2_1.jpg
천문인 마을,[],3.7,자연,0,128.1752571,37.37244037,127734,http://tong.visitkorea.or.kr/cms/resource/22/1583922_image2_1.jpg
덕항산,[],3.7,자연,0,129.0360818,37.30392304,127739,http://tong.visitkorea.or.kr/cms/resource/03/3040403_image2_1.jpg
별마로천문대,[],4.6,자연,0,128.4865953,37.19787748,127740,null
구곡폭포,[],4.4,자연,0,127.6092987,37.79393376,127747,null
허브나라농원,"['놀거리', '포토존', '경치', '힐링']",4.1,인문,26,128.3411258,37.63908213,127770,null
낙화암,"['산책', '경치', '놀거리']",4.4,역사,24,126.9154674,36.28626194,127794,null
에버랜드,['아름다운'],4.5,인문,100,127.201339,37.29337882,127797,null
강화 참성단,"['경치', '웅장한', '아름다운']",4.4,역사,22,126.43156129999998,37.61401957,127802,null
봉래산,[],4.5,자연,0,127.5083929,34.43540089,127810,null
섭지코지,"['산책', '경치', '아름다운', '조용한']",4.1,자연,100,126.92806740000002,33.43025009,127813,http://tong.visitkorea.or.kr/cms/resource/80/2513480_image2_1.jpg
경상남도수목원,"['아름다운', '웅장한', '조용한', '포토존']",4.4,자연,18,128.29554720000002,35.15975296,127816,null
미동산수목원,[],4.5,자연,0,127.6688767,36.62748342,127817,http://tong.visitkorea.or.kr/cms/resource/76/2656776_image2_1.jpg
천리포수목원,"['경치', '특별한']",4.3,자연,18,126.1437513,36.79437358,127820,http://tong.visitkorea.or.kr/cms/resource/99/2653799_image2_1.jpg
한택식물원,"['힐링', '조용한', '아름다운', '산책']",3.7,자연,21,127.4097675,37.09406118,127823,http://tong.visitkorea.or.kr/cms/resource/44/2378844_image2_1.JPG
매봉산,[],4.5,자연,0,128.6321225,37.15236325,127824,null
천황산,[],4.4,자연,0,128.9722355,35.55760112,127846,http://tong.visitkorea.or.kr/cms/resource/69/2589469_image2_1.jpg
담양리조트 온천,[],3.9,인문,0,127.0244621,35.3662019,127847,null
모후산,[],4.7,자연,0,127.1816539,35.03235338,127849,null
고운식물원,[],4,자연,0,126.7606635,36.43378124,127852,null
하늘재,[],4.5,자연,0,128.0956247,36.81833322,127853,null
고사포해수욕장,[],4.2,자연,0,126.5082533,35.66191792,127865,http://tong.visitkorea.or.kr/cms/resource/67/636167_image2_1.jpg
대천해수욕장,"['경치', '산책', '포토존']",4.4,자연,10,126.5093476,36.31320186,127866,null
